run_id,pattern_id,turn,agent_id,dept_id,position,psychological_safety,psych_leader,psych_colleague,psych_team,task_cohesion,active_interaction,passive_interaction,interaction
67,3,1,8,1,General Member,4.783456965259314,4.589882475197237,5.08380524441892,4.66336778407313,5.675326145403053,0,0,0
67,3,1,9,1,General Member,5.452697295105619,5.523407653129478,5.529185996918801,5.06209258346995,5.678137207537581,0,0,0
67,3,1,10,1,General Member,5.461719231887218,5.603726615114297,5.50198428089557,4.941745301186494,4.963660117823049,0,0,0
67,3,1,11,1,General Member,5.379290238435895,5.490136061090862,5.4933798565833385,4.780543661460296,4.946817997262603,0,0,0
67,3,1,12,1,General Member,5.2494533546546025,5.418593606360399,5.297369447987558,4.630228381760317,5.621558283263415,0,0,0
67,3,1,13,1,Department Leader,5.292515048863333,5.2785432700644614,5.53544193253088,4.767600990035667,5.372722891400249,0,0,0
67,3,2,0,0,General Member,5.188325202075906,5.46620157768847,5.477888156190892,3.6790491823032436,5.602289566570073,1,0,1
67,3,2,1,0,General Member,5.1254300879618,5.4259027354013,5.350687647561687,3.6984111732435694,5.349578588590035,0,0,0
67,3,2,2,0,General Member,5.489787237682588,5.50842633596229,5.584465943296821,5.212952963076941,5.731845708040681,0,0,0
67,3,2,3,0,General Member,5.257625682114499,5.258948774068467,5.342321135117986,5.0560336825777865,5.578361376964937,0,0,0
67,3,2,4,0,General Member,5.283178043323292,5.400786644545578,5.3626275401783685,4.744970080327918,5.787805512286748,0,0,0
67,3,2,5,0,General Member,5.317493658154647,5.347261777703412,5.551047034942181,4.683231420337441,5.6410717341344405,0,0,0
67,3,2,6,0,Department Leader,5.186759747689872,5.17070473751041,5.301317881131533,4.967622466864377,5.588108082205566,0,0,0
67,3,2,7,1,General Member,5.205219646989632,5.19229446502217,5.329335167373927,4.954392311995335,5.582992986839473,0,1,1
67,3,2,8,1,General Member,5.247953392615071,5.526044465412345,5.083417590584602,4.797597045627676,5.275265926455507,0,0,0
67,3,2,9,1,General Member,5.06149948277784,5.181782842535873,5.129067434418522,4.542990849675484,5.507035479576922,0,0,0
67,3,2,10,1,General Member,5.362114523017941,5.405191032587708,5.438597734671899,5.054424167116069,5.787101220250548,0,0,0
67,3,2,11,1,General Member,5.4114910648733066,5.408463040024944,5.588624751301123,5.007263204420159,5.666162911836284,0,0,0
67,3,2,12,1,General Member,5.369926674739765,5.510352996339416,5.388182363452438,4.906051102944571,5.680934348592075,0,0,0
67,3,2,13,1,Department Leader,5.344841902774953,5.50044910773857,5.551005220928888,4.3969725455249185,5.550811085206864,0,0,0
67,3,3,0,0,General Member,5.238572747438135,5.545212200600599,5.051066435087271,4.756169116769435,5.769731122399827,0,0,0
67,3,3,1,0,General Member,4.98930110070235,5.07785386270066,5.236942419278971,4.145813071361975,5.723759385190885,0,0,0
67,3,3,2,0,General Member,5.295259621132944,5.354132301906677,5.496135396021551,4.649931437404983,5.689283128060537,0,0,0
67,3,3,3,0,General Member,5.350357284086515,5.34031813861769,5.449754987543299,5.148546745760499,5.398325735518402,0,0,0
67,3,3,4,0,General Member,5.276935556120469,5.418779498796654,5.2906029639571255,4.819513109806384,5.66048723481757,0,0,0
67,3,3,5,0,General Member,5.492472877355708,5.6268562477114585,5.407905924381794,5.286645656560927,5.312521974640376,0,0,0
67,3,3,6,0,Department Leader,5.29762376468202,5.591545570271424,5.107761603250935,4.8588700579196695,5.709680384708838,0,0,0
67,3,3,7,1,General Member,5.173385924176244,5.201535602760457,5.473886616165467,4.387768607115413,5.465397537685519,0,0,0
67,3,3,8,1,General Member,5.123819847004791,5.098135350459276,5.212322744605968,4.9943665755719255,5.8684499037755415,0,0,0
67,3,3,9,1,General Member,5.173711534668397,5.447468633256386,5.294775485654905,4.069957686602573,4.452956386506562,0,0,0
67,3,3,10,1,General Member,5.329463552445071,5.474978275721224,5.420263002270825,4.681053999689848,5.7925902678648935,0,0,0
67,3,3,11,1,General Member,5.396450768421053,5.462635204337172,5.4900835363597755,4.979421002149009,5.822842772535673,0,0,0
67,3,3,12,1,General Member,5.090478415928402,5.209155305231807,5.344429364223257,4.141895535330196,3.804881990271509,0,0,0
67,3,3,13,1,Department Leader,5.152963229503772,5.1785929406440365,5.223363414668264,4.911806997365834,5.7703023006350875,0,0,0
67,3,4,0,0,General Member,5.095612157815387,5.06297190187722,5.262418220628786,4.80431877906529,5.87026158146576,1,1,2
67,3,4,1,0,General Member,5.17802996696896,5.245523979507899,5.212383966001802,4.895388598275509,5.63348760720166,0,0,0
67,3,4,2,0,General Member,4.717172924052562,4.782389323359764,5.014609695028996,3.8275045938526078,4.375708887946756,0,0,0
67,3,4,3,0,General Member,5.413936655781145,5.542497352706636,5.421085584684426,5.011573730897008,4.996765187491189,0,0,0
67,3,4,4,0,General Member,5.217102846749906,5.4866152118902365,5.1869372322526335,4.478952185155886,5.642434602263053,0,0,0
67,3,4,5,0,General Member,4.854928463255047,4.9139797681769695,5.172866615449952,3.9359188600345028,4.804546029673345,0,0,0
67,3,4,6,0,Department Leader,5.232948803325648,5.427891550889824,5.26972981613473,4.562298197411926,5.443748510059423,0,0,0
67,3,4,7,1,General Member,5.419184348481511,5.539560642521489,5.4295830964861365,5.0337917210174465,5.564392834500961,1,1,2
67,3,4,8,1,General Member,5.323617196380669,5.244385407383122,5.576544210328732,4.971149530827823,5.659460474577877,0,0,0
67,3,4,9,1,General Member,5.38672600166961,5.44065466911913,5.524441990988246,4.903602690910895,5.454327407208552,0,0,0
67,3,4,10,1,General Member,5.376733513725083,5.406503642444107,5.507645784024126,4.981961163536909,5.809557490965631,0,0,0
67,3,4,11,1,General Member,5.375254645111977,5.489100563401355,5.432853671074929,4.899319162996953,5.6801293353172015,0,0,0
67,3,4,12,1,General Member,5.218553915743094,5.457968910105664,5.408858547048524,4.056264792942716,5.68259367369928,0,0,0
67,3,4,13,1,Department Leader,5.287960862877057,5.298462266523038,5.538233226531075,4.672487803413073,5.658984546743274,0,0,0
67,3,5,0,0,General Member,5.282041258016427,5.470979539393969,5.132140231092303,5.064995476706756,5.682887261303099,1,1,2
67,3,5,1,0,General Member,5.162075374229246,4.8793181239463435,5.595548288076173,4.998910326101793,5.326660805916127,0,0,0
67,3,5,2,0,General Member,5.36711129520681,5.348586944011617,5.600443581342111,4.87824234781002,4.939353735620466,0,0,0
67,3,5,3,0,General Member,5.361815475563439,5.3077153627235605,5.572984512612763,5.0313880609679895,5.750035353697732,0,0,0
67,3,5,4,0,General Member,5.2261842689966524,5.358842298079171,5.395247117570585,4.433730201743246,5.2791166956955164,0,0,0
67,3,5,5,0,General Member,5.1214989963750055,5.469265684963214,5.126917718787405,4.065555244981444,5.404013126441067,0,0,0
67,3,5,6,0,Department Leader,5.4995021197212495,5.594195686321469,5.543204129624061,5.113450063480698,5.28426753975163,0,0,0
67,3,5,7,1,General Member,5.436665477214566,5.533904128434656,5.499299581359293,4.9988032805499385,5.551623455505285,1,1,2
67,3,5,8,1,General Member,5.103868783806462,5.250660485010187,5.362633760746214,4.059708734002523,5.827832860781236,0,0,0
67,3,5,9,1,General Member,5.161120329334044,5.169259206420195,5.242960869045165,4.945742438749639,5.56507738603827,0,0,0
67,3,5,10,1,General Member,5.395137291810302,5.470999088502396,5.450112819246883,5.039275671048663,5.918325435519747,0,0,0
67,3,5,11,1,General Member,5.021595850736943,4.950833759332554,5.437162753449118,4.264226018621698,5.598716212875452,0,0,0
67,3,5,12,1,General Member,5.175563224852209,4.984642143394782,5.469906182544222,5.061526234609803,5.1984390155198215,0,0,0
67,3,5,13,1,Department Leader,5.379331859973204,5.418022988075242,5.522060181355024,4.930225725776176,5.3797189703030766,0,0,0
67,3,6,0,0,General Member,5.402281295776875,5.407939284591265,5.511013862517848,5.131598006938094,5.365515418157067,1,1,2
67,3,6,1,0,General Member,5.269523129148401,5.439740227073503,5.089405699599017,5.1791458376549935,5.727975448808502,0,0,0
67,3,6,2,0,General Member,5.262961170009281,5.177904809731903,5.588609104861516,4.758285069519535,5.675645280706183,0,0,0
67,3,6,3,0,General Member,5.068171404587534,4.82339270282342,5.540481706966858,4.700450137661446,5.6616935279026155,0,0,0
67,3,6,4,0,General Member,5.129729734866774,5.078937116742084,5.400386349242323,4.65057548903123,5.676238391734609,0,0,0
67,3,6,5,0,General Member,5.306180766384835,5.5332826597631755,5.294193754915356,4.652844779678599,5.698403954603006,0,0,0
67,3,6,6,0,Department Leader,5.326521105815239,5.410066913576163,5.399634540856034,4.905285667437276,5.674247396238744,0,0,0
67,3,6,7,1,General Member,5.309922341164412,5.4444007450241285,5.47678266465543,4.51714637477288,5.611359097399328,1,1,2
67,3,6,8,1,General Member,5.338067143072493,5.492478643063792,5.331424869762003,4.8903312808230766,5.652938346482486,0,0,0
67,3,6,9,1,General Member,5.3134608211775705,5.253136720490227,5.559540625162019,4.920246913942559,5.612960015506743,0,0,0
67,3,6,10,1,General Member,5.348326448527985,5.540322926265802,5.187947053397534,5.1465556039522555,5.622096366452551,0,0,0
67,3,6,11,1,General Member,5.1017180498146075,5.143021930874511,5.431262933195908,4.208868345411861,5.588443621162968,0,0,0
67,3,6,12,1,General Member,5.2880310106397,5.4747692419533545,5.276196182097422,4.755430916630709,5.55628141335662,0,0,0
67,3,6,13,1,Department Leader,5.39021920478604,5.477228729250271,5.385014398800571,5.14133517869278,5.783107767572176,0,0,0
67,3,7,0,0,General Member,4.828710463597926,5.00707341141845,5.018356941572066,3.851113171530024,4.303077208721845,1,0,1
67,3,7,1,0,General Member,5.144578793176945,5.465620786646168,5.19224464560442,4.070232490438496,5.332553880962549,0,0,0
67,3,7,2,0,General Member,5.466406754940069,5.606894568378211,5.586035463647504,4.76580966097496,5.735685893752644,0,0,0
67,3,7,3,0,General Member,5.414448124531112,5.515796132510054,5.450848635404755,5.025469575222451,5.506839334561894,0,0,0
67,3,7,4,0,General Member,5.308079243989911,5.350550565483216,5.545832523751289,4.625907626733439,5.1563180330270315,0,0,0
67,3,7,5,0,General Member,5.464326067677575,5.566130777540102,5.723864061145719,4.553323286664328,5.701701328405138,0,0,0
67,3,7,6,0,Department Leader,5.466750597424034,5.608198388552902,5.557259080798957,4.831220762829272,5.52717359717521,0,0,0
67,3,7,7,1,General Member,4.610415277674413,4.198680171504387,5.201963658484013,4.46534104096209,3.6459555864393156,0,1,1
67,3,7,8,1,General Member,4.966944609948039,4.962181292083705,4.9776487389407365,4.956258262558079,5.5199454471497535,0,0,0
67,3,7,9,1,General Member,5.247442714767736,5.275695703573096,5.340961811578735,4.944472522459321,5.666567472739462,0,0,0
67,3,7,10,1,General Member,5.3098962530545455,5.422670408712202,5.592076949555098,4.313152160913621,5.699683559983564,0,0,0
67,3,7,11,1,General Member,5.413685529180592,5.647200467245587,5.425066502704005,4.686585110097648,5.498342342718065,0,0,0
67,3,7,12,1,General Member,4.710738084434949,4.894166116808546,4.784203652890253,3.9890343275851117,4.776598854725567,0,0,0
67,3,7,13,1,Department Leader,5.5198333419613235,5.508236744409893,5.581778782758079,5.410083772756525,5.551843425549358,0,0,0
67,3,8,0,0,General Member,4.417420910522937,4.178161422764649,4.9945374834806895,3.7885940368963773,2.9881568138343004,0,1,1
67,3,8,1,0,General Member,5.3354168373035575,5.4777526875509075,5.465966692241104,4.603792958373895,5.455046465298064,0,0,0
67,3,8,2,0,General Member,5.4116468052635325,5.480983289382108,5.687706051490638,4.559499111711222,5.37885337136976,0,0,0
67,3,8,3,0,General Member,4.675978465448628,4.560352544081992,5.477712740032686,3.152142922185727,4.597445111800449,0,0,0
67,3,8,4,0,General Member,5.214857189196521,5.226995140460206,5.566158173952364,4.35874103764184,4.893855028239237,0,0,0
67,3,8,5,0,General Member,5.324149348785153,5.471700816620995,5.303423775849594,4.929854615460598,5.870157908831789,0,0,0
67,3,8,6,0,Department Leader,5.406681424256855,5.494760633486935,5.47490405515813,4.983257657796972,5.357957477882209,0,0,0
67,3,8,7,1,General Member,4.579883626026862,5.148855612186876,4.045769048434726,4.119235015261804,4.498159148280015,1,0,1
67,3,8,8,1,General Member,5.404316965167756,5.460081081966155,5.566386528717892,4.858862299822248,5.449626858819921,0,0,0
67,3,8,9,1,General Member,5.33835141106128,5.319667295006315,5.608662058809167,4.763678914481107,5.359037492300336,0,0,0
67,3,8,10,1,General Member,5.148686631102528,4.988570128222268,5.303971480881442,5.266704823592512,4.958340027497288,0,0,0
67,3,8,11,1,General Member,4.939974556026494,5.529105134358652,4.7522430561808,3.6106229873366433,5.811591156501036,0,0,0
67,3,8,12,1,General Member,4.054293712878885,3.845216811938459,4.435178856252777,3.792792414494418,3.0678773710445735,0,0,0
67,3,8,13,1,Department Leader,5.52169987145559,5.54950542526833,5.719180527939207,4.977495011555605,5.43268778330237,0,0,0
68,4,1,0,0,General Member,5.496294890392652,5.652847486634501,5.631499945954901,4.711158638688526,5.383087804981814,0,0,0
68,4,1,1,0,General Member,5.1817324846316835,5.2409558632698054,5.285416980208304,4.762131859038543,5.1917264637034926,0,0,0
68,4,1,2,0,General Member,4.8962977462759785,4.884833448861274,5.445677935642772,3.64880352999757,5.259064855063808,0,0,0
68,4,1,3,0,General Member,5.008801759570455,5.043692700917017,5.020684728112154,4.876402008933468,5.575535831831774,0,0,0
68,4,1,4,0,General Member,5.400426833259924,5.576029669852828,5.474188479189759,4.701507816311595,5.737798192728114,0,0,0
68,4,1,5,0,General Member,5.41749888005834,5.294216070763587,5.666326976108399,5.2067484171591305,5.720062766723032,0,0,0
68,4,1,6,0,Department Leader,5.26009330287933,5.589973884472652,5.016547255901196,4.8387256677150035,5.241175695734486,0,0,0
68,4,1,7,1,General Member,5.412258876740409,5.284062541562729,5.535174310292048,5.510045203986287,5.757905258784402,0,0,0
68,4,1,8,1,General Member,4.913736329718382,5.089547137480922,4.761456827408663,4.741622745153435,5.527862322317395,0,0,0
68,4,1,9,1,General Member,5.266586868291391,5.467035417606468,5.23490410654457,4.739167664422074,5.541127472217903,0,0,0
68,4,1,10,1,General Member,5.0897278108050195,5.06154006013368,5.286416186317884,4.715351519955689,5.654861581127056,0,0,0
68,4,1,11,1,General Member,5.4495149205013185,5.490299322291819,5.622232911450666,4.924153069581342,5.792651443283935,0,0,0
68,4,1,12,1,General Member,5.3207074562386385,5.553954010370884,5.214122768906615,4.869665397616618,5.479696413777733,0,0,0
68,4,1,13,1,Department Leader,5.415357886384643,5.491290917434785,5.476059660387031,5.045921320561974,5.327950237105334,0,0,0
68,4,2,0,0,General Member,5.085220556334988,5.493030540523572,5.177855057432639,3.6456434345413897,5.488599801006774,1,0,1
68,4,2,1,0,General Member,4.84014088150048,4.587880804888157,5.165553444958559,4.837625129935259,4.622339482515846,0,0,0
68,4,2,2,0,General Member,5.298703283468311,5.562022988126647,5.14263752923005,4.8728975960492384,5.695174834133536,0,0,0
68,4,2,3,0,General Member,5.162407947148329,5.255126922267515,5.165052151204122,4.878081212327249,5.642557602732989,0,0,0
68,4,2,4,0,General Member,5.362660390410934,5.5669535585747525,5.37974390350879,4.709919355357818,5.627744599577928,0,0,0
68,4,2,5,0,General Member,4.917423769136833,5.105893425479252,5.260890624252939,3.550592138171993,5.642039651883628,0,0,0
68,4,2,6,0,Department Leader,5.139823006267722,5.067150086863165,5.383597389783333,4.789034869611634,5.2462150283197015,0,0,0
68,4,2,7,1,General Member,5.127728688680063,5.311626772036806,5.139201956542034,4.5492634802652345,5.7244240492638525,0,1,1
68,4,2,8,1,General Member,4.994453134461018,4.947259063187421,5.202460016387862,4.650685957119175,5.710188730679189,0,0,0
68,4,2,9,1,General Member,5.11942063431298,5.191296442973011,5.36969386415388,4.31982233870412,5.557276152972086,0,0,0
68,4,2,10,1,General Member,5.150776017885685,5.19938508403562,5.248574584632327,4.776752163693717,5.637391870045947,0,0,0
68,4,2,11,1,General Member,5.2212273507812315,5.327473478788994,5.590663080114889,4.040472264979413,5.759429740574693,0,0,0
68,4,2,12,1,General Member,5.211118307379544,5.4509084571321145,5.169318516738051,4.589280702951984,5.788401794502525,0,0,0
68,4,2,13,1,Department Leader,5.469635073420399,5.571976964708302,5.595029539782497,4.8700223113784515,5.703942713248405,0,0,0
68,4,3,0,0,General Member,5.400677128864985,5.578851605917942,5.3909376236721,4.888879209822845,5.600460383484229,1,0,1
68,4,3,1,0,General Member,4.992340916452341,4.980141864609289,5.060830300149205,4.8691295100221454,5.667353471874927,0,0,0
68,4,3,2,0,General Member,5.243993751489369,5.217403824570281,5.42672502233904,4.89739056693074,5.601954948641071,0,0,0
68,4,3,3,0,General Member,5.252685337951209,5.297557748936703,5.246005206180013,5.133655079127511,5.414387845827068,0,0,0
68,4,3,4,0,General Member,5.272329105471134,5.291773945632162,5.562826908261649,4.5361663784768504,5.489201616881186,0,0,0
68,4,3,5,0,General Member,5.347093559922519,5.517854131063653,5.389672767602927,4.735460361911504,5.700810019824642,0,0,0
68,4,3,6,0,Department Leader,5.29115509233749,5.243629036881825,5.587005488149261,4.743415668477021,5.346785298249808,0,0,0
